"4","Akcja"
"8","Animacja"
"46","Animacja dla dorosłych"
"41","Anime"
"39","Baśń"
"35","Biblijny"
"15","Biograficzny"
"31","Czarna komedia"
"52","Dla dzieci"
"33","Dla młodzieży"
"47","Dokumentalizowany"
"43","Dokumentalny"
"1","Dramat"
"7","Dramat historyczny"
"23","Dramat obyczajowy"
"26","Dramat sądowy"
"36","Dramat społeczny"
"49","Dreszczowiec"
"66","Edukacyjny"
"40","Erotyczny"
"62","Etiuda"
"58","Fabularyzowany dok."
"9","Familijny"
"17","Fantasy"
"67","Fikcja literacka"
"44","Film-Noir"
"12","Gangsterski"
"48","Groteska filmowa"
"45","Historyczny"
"19","Horror"
"61","Karate"
"14","Katastroficzny"
"2","Komedia"
"57","Komedia dokumentalna"
"21","Komedia kryminalna"
"34","Komedia obycz."
"27","Komedia rom."
"25","Kostiumowy"
"38","Krótkometrażowy"
"3","Kryminał"
"13","Melodramat"
"28","Musical"
"24","Muzyczny"
"56","Niemy"
"54","Nowele filmowe"
"30","Obyczajowy"
"59","Płaszcza i szpady"
"55","Poetycki"
"42","Polityczny"
"60","Prawniczy"
"65","Propagandowy"
"18","Przygodowy"
"64","Przyrodniczy"
"11","Psychologiczny"
"50","Religijny"
"29","Romans"
"51","Satyra"
"5","Sci-Fi"
"22","Sensacyjny"
"32","Sportowy"
"16","Surrealistyczny"
"37","Szpiegowski"
"53","Sztuki walki"
"6","Thriller"
"20","Western"
"10","Wojenny"
"63","XXX"
